Folder|Original|Commons
7|Tell Barry_01|Tell_Barry_-_GAR_-_7-01
7|Tell Barry_02|Tell_Barry_-_GAR_-_7-02
7|Tell Barry_03|Tell_Barry_-_GAR_-_7-03
7|Tell Barry_04|Tell_Barry_-_GAR_-_7-04
7|Tell Barry_05|Tell_Barry_-_GAR_-_7-05
8|Al Quanawat-Kanatha_01|Al_Quanawat-Kanatha_-_GAR_-_8-01
8|Al Quanawat-Kanatha_02|Al_Quanawat-Kanatha_-_GAR_-_8-02
8|Al Quanawat-Kanatha_03|Al_Quanawat-Kanatha_-_GAR_-_8-03
8|Al Quanawat-Kanatha_04|Al_Quanawat-Kanatha_-_GAR_-_8-04
8|Al Quanawat-Kanatha_05|Al_Quanawat-Kanatha_-_GAR_-_8-05
8|Al Quanawat-Kanatha_06|Al_Quanawat-Kanatha_-_GAR_-_8-06
8|Atil_01|Atil_-_GAR_-_8-01
8|Atil_02|Atil_-_GAR_-_8-02
8|Bosra_Caseggiato bizantino_01|Bosra_Caseggiato_bizantino_-_GAR_-_8-01
8|Bosra_Grandi terme_01|Bosra_Grandi_terme_-_GAR_-_8-01
8|Bosra_Teatro romano_01|Bosra_Teatro_romano_-_GAR_-_8-01
8|Bosra_Tetaro romano_02|Bosra_Tetaro_romano_-_GAR_-_8-02
8|Es Sanamein_01|Es_Sanamein_-_GAR_-_8-01
8|Ezraa_01|Ezraa_-_GAR_-_8-01
8|Ezraa_02|Ezraa_-_GAR_-_8-02
8|Ezraa_03|Ezraa_-_GAR_-_8-03
8|Ezraa_Chiesa di San Giorgio_01|Ezraa_Chiesa_di_San_Giorgio_-_GAR_-_8-01
8|Mushennef_01|Mushennef_-_GAR_-_8-01
9|Aleppo_Cittadella_01|Aleppo_Cittadella_-_GAR_-_9-01
9|Aleppo_Cittadella_02|Aleppo_Cittadella_-_GAR_-_9-02
9|Aleppo_Cittadella_03|Aleppo_Cittadella_-_GAR_-_9-03
9|Aleppo_Cittadella_04|Aleppo_Cittadella_-_GAR_-_9-04
9|Aleppo_Cittadella_05|Aleppo_Cittadella_-_GAR_-_9-05
9|Aleppo_Cittadella_07|Aleppo_Cittadella_-_GAR_-_9-07
9|Aleppo_Cittadella_08|Aleppo_Cittadella_-_GAR_-_9-08
9|Aleppo_Cittadella_09|Aleppo_Cittadella_-_GAR_-_9-09
9|Aleppo_Cittadella_10|Aleppo_Cittadella_-_GAR_-_9-10
9|Aleppo_Cittadella_11|Aleppo_Cittadella_-_GAR_-_9-11
9|Aleppo_Cittadella_12|Aleppo_Cittadella_-_GAR_-_9-12
9|Aleppo_Cittadella_13|Aleppo_Cittadella_-_GAR_-_9-13
9|Aleppo_Cittadella_14|Aleppo_Cittadella_-_GAR_-_9-14
9|Aleppo_Cittadella_15|Aleppo_Cittadella_-_GAR_-_9-15
9|Aleppo_Cittadella_16|Aleppo_Cittadella_-_GAR_-_9-16
9|Aleppo_Cittadella_17|Aleppo_Cittadella_-_GAR_-_9-17
9|Aleppo_Cittadella_18|Aleppo_Cittadella_-_GAR_-_9-18
9|Aleppo_Cittadella_19|Aleppo_Cittadella_-_GAR_-_9-19
9|Aleppo_Cittadella_20|Aleppo_Cittadella_-_GAR_-_9-20
9|Aleppo_Cittadella_21|Aleppo_Cittadella_-_GAR_-_9-21
9|Aleppo_Cittadella_22|Aleppo_Cittadella_-_GAR_-_9-22
9|Aleppo_Cittadella_23|Aleppo_Cittadella_-_GAR_-_9-23
9|Aleppo_Cittadella_24|Aleppo_Cittadella_-_GAR_-_9-24
9|Aleppo_Cittadella_25|Aleppo_Cittadella_-_GAR_-_9-25
9|Aleppo_Cittadella_26|Aleppo_Cittadella_-_GAR_-_9-26
9|Aleppo_Cittadella_27|Aleppo_Cittadella_-_GAR_-_9-27
9|Aleppo_Cittadella_28|Aleppo_Cittadella_-_GAR_-_9-28
9|Aleppo_Cittadella_29|Aleppo_Cittadella_-_GAR_-_9-29
9|Aleppo_Cittadella_30|Aleppo_Cittadella_-_GAR_-_9-30
9|Aleppo_Cittadella_31|Aleppo_Cittadella_-_GAR_-_9-31
9|Aleppo_Cittadella_32|Aleppo_Cittadella_-_GAR_-_9-32
9|Aleppo_Cittadella_33|Aleppo_Cittadella_-_GAR_-_9-33
9|Aleppo_Cittadella_34|Aleppo_Cittadella_-_GAR_-_9-34
9|Aleppo_Palazzo governativo_01|Aleppo_Palazzo_governativo_-_GAR_-_9-01
9|Aleppo_panorama_01|Aleppo_panorama_-_GAR_-_9-01
9|Aleppo_panorama_02|Aleppo_panorama_-_GAR_-_9-02
9|Aleppo_panorama_03|Aleppo_panorama_-_GAR_-_9-03
9|Aleppo_panorama_04|Aleppo_panorama_-_GAR_-_9-04
9|Burji Hadar_01|Burji_Hadar_-_GAR_-_9-01
9|Burji Hadar_02|Burji_Hadar_-_GAR_-_9-02
9|Burji Hadar_03|Burji_Hadar_-_GAR_-_9-03
9|Burji Hadar_04|Burji_Hadar_-_GAR_-_9-04
9|Burji Hadar_05|Burji_Hadar_-_GAR_-_9-05
9|Burji Hadar_06|Burji_Hadar_-_GAR_-_9-06
9|Burji Hadar_07|Burji_Hadar_-_GAR_-_9-07
9|Burjikeh_01|Burjikeh_-_GAR_-_9-01
9|Burjikeh_02|Burjikeh_-_GAR_-_9-02
9|Burjikeh_03|Burjikeh_-_GAR_-_9-03
9|Burjikeh_04|Burjikeh_-_GAR_-_9-04
9|Burjikeh_05|Burjikeh_-_GAR_-_9-05
9|Burjikeh_06|Burjikeh_-_GAR_-_9-06
9|Casr al Banat_01|Casr_al_Banat_-_GAR_-_9-01
9|Chalcis ad Belum_01|Chalcis_ad_Belum_-_GAR_-_9-01
9|Cyrrus_01|Cyrrus_-_GAR_-_9-01
9|Cyrrus_02|Cyrrus_-_GAR_-_9-02
9|Cyrrus_03|Cyrrus_-_GAR_-_9-03
9|Dana nord_01|Dana_nord_-_GAR_-_9-01
9|Dana nord_02|Dana_nord_-_GAR_-_9-02
9|Dana sud_01|Dana_sud_-_GAR_-_9-01
9|Darkita Monaster_01|Darkita_Monaster_-_GAR_-_9-01
9|Darkita Monaster_02|Darkita_Monaster_-_GAR_-_9-02
9|Darkita_01|Darkita_-_GAR_-_9-01
9|Darkita_02|Darkita_-_GAR_-_9-02
9|Darkita_03|Darkita_-_GAR_-_9-03
9|Darkita_04|Darkita_-_GAR_-_9-04
9|Darkita_06|Darkita_-_GAR_-_9-06
9|Ebla_Palazzo G_01|Ebla_Palazzo_G_-_GAR_-_9-01
9|Ebla_Palazzo G_02|Ebla_Palazzo_G_-_GAR_-_9-02
9|Ebla_Palazzo G_03|Ebla_Palazzo_G_-_GAR_-_9-03
9|Ebla_Palazzo meridionale_01|Ebla_Palazzo_meridionale_-_GAR_-_9-01
9|Ebla_Porta sud-Ovest_01|Ebla_Porta_sud-Ovest_-_GAR_-_9-01
9|Ebla_Porta sud-Ovest_02|Ebla_Porta_sud-Ovest_-_GAR_-_9-02
9|Fafirtin_01|Fafirtin_-_GAR_-_9-01
10|Aleppo_Moschea_01|Aleppo_Moschea_-_GAR_-_10-01
10|Aleppo_Museo_01|Aleppo_Museo_-_GAR_-_10-01
10|Aleppo_Museo_02|Aleppo_Museo_-_GAR_-_10-02
10|Aleppo_Museo_03|Aleppo_Museo_-_GAR_-_10-03
10|Bambine siriane_01|Bambine_siriane_-_GAR_-_10-01
10|Deir ez Zor_Cham Palace_01|Deir_ez_Zor_Cham_Palace_-_GAR_-_10-01
10|Dura Europos_01|Dura_Europos_-_GAR_-_10-01
10|Palmira_Persone_01|Palmira_Persone_-_GAR_-_10-01
10|Palmira_Persone_02|Palmira_Persone_-_GAR_-_10-02
10|Qasr al-Hayr al-Sharqi_01|Qasr_al-Hayr_al-Sharqi_-_GAR_-_10-01
10|Qasr al-Hayr al-Sharqi_02|Qasr_al-Hayr_al-Sharqi_-_GAR_-_10-02
10|Qasr al-Hayr al-Sharqi_03|Qasr_al-Hayr_al-Sharqi_-_GAR_-_10-03
10|Qasr al-Hayr al-Sharqi_04|Qasr_al-Hayr_al-Sharqi_-_GAR_-_10-04
10|Qasr al-Hayr al-Sharqi_05|Qasr_al-Hayr_al-Sharqi_-_GAR_-_10-05
10|Qasr al-Hayr al-Sharqi_06|Qasr_al-Hayr_al-Sharqi_-_GAR_-_10-06
10|Qasr al-Hayr al-Sharqi_07|Qasr_al-Hayr_al-Sharqi_-_GAR_-_10-07
10|Tell Barri_01|Tell_Barri_-_GAR_-_10-01
11|Jerade_001|Jerade_-_GAR_-_11-001
11|Jerade_002|Jerade_-_GAR_-_11-002
11|Jerade_003|Jerade_-_GAR_-_11-003
11|Jerade_004|Jerade_-_GAR_-_11-004
11|Jerade_005|Jerade_-_GAR_-_11-005
11|Jerade_006|Jerade_-_GAR_-_11-006
11|Jerade_007|Jerade_-_GAR_-_11-007
11|Jerade_008|Jerade_-_GAR_-_11-008
11|Jerade_009|Jerade_-_GAR_-_11-009
11|Jerade_010|Jerade_-_GAR_-_11-010
11|Jerade_011|Jerade_-_GAR_-_11-011
11|Kharab Shems_001|Kharab_Shems_-_GAR_-_11-001
11|Kharab Shems_002|Kharab_Shems_-_GAR_-_11-002
11|Kharab Shems_003|Kharab_Shems_-_GAR_-_11-003
11|Kharab Shems_004|Kharab_Shems_-_GAR_-_11-004
11|Kharab Shems_005|Kharab_Shems_-_GAR_-_11-005
11|Kharab Shems_006|Kharab_Shems_-_GAR_-_11-006
11|Kharab Shems_007|Kharab_Shems_-_GAR_-_11-007
11|Kharab Shems_008|Kharab_Shems_-_GAR_-_11-008
11|Kharab Shems_009|Kharab_Shems_-_GAR_-_11-009
11|Maarat An Numan_006|Maarat_An_Numan_-_GAR_-_11-006
11|Maarat An Numan_009|Maarat_An_Numan_-_GAR_-_11-009
11|Moschea Aleppo_01|Moschea_Aleppo_-_GAR_-_11-01
11|Moschea Aleppo_02|Moschea_Aleppo_-_GAR_-_11-02
11|Moschea Aleppo_03|Moschea_Aleppo_-_GAR_-_11-03
11|Moschea Aleppo_04|Moschea_Aleppo_-_GAR_-_11-04
11|Moschea Aleppo_05|Moschea_Aleppo_-_GAR_-_11-05
11|Qalb Lauzeh_001|Qalb_Lauzeh_-_GAR_-_11-001
11|Qalb Lauzeh_002|Qalb_Lauzeh_-_GAR_-_11-002
11|Qalb Lauzeh_003|Qalb_Lauzeh_-_GAR_-_11-003
11|Qalb Lauzeh_004|Qalb_Lauzeh_-_GAR_-_11-004
11|Qalb Lauzeh_005|Qalb_Lauzeh_-_GAR_-_11-005
